,x_TRUE,Temperature,TempError,y_TRUE,D47error,D47,Material
1,11.18329604,11.19169029,0.008394252,0.698382423,7.71E-05,0.695944911,1
2,11.76963024,11.74798417,-0.021646074,0.686285339,1.55E-05,0.686774932,1
3,12.25252612,12.23404207,-0.018484052,0.710114987,4.65E-05,0.711586202,1
4,11.0167012,10.97465101,-0.042050196,0.682402841,6.81E-05,0.680249029,1
5,12.1973397,12.20861251,0.011272812,0.721171175,2.24E-05,0.721878655,1
6,12.05223908,12.03910981,-0.013129272,0.703604385,3.19E-05,0.702595821,1
7,12.10067091,12.07952289,-0.021148021,0.707478144,5.36E-05,0.705783222,1
8,13.00389241,13.02938471,0.025492309,0.75273067,8.16E-06,0.752988866,1
9,10.95825631,10.93398801,-0.024268299,0.655553501,4.42E-05,0.654156189,1
10,13.13594178,13.11849315,-0.017448629,0.739377331,9.91E-05,0.73624358,1
11,11.37349932,11.38862487,0.01512555,0.673579493,4.57E-05,0.675025852,1
12,11.03501917,11.04515711,0.010137934,0.680515532,0.000117513,0.684231624,1
13,11.39839512,11.42174307,0.023347956,0.697191994,5.87E-05,0.699048144,1
14,12.24715173,12.23182014,-0.015331595,0.733874464,2.34E-06,0.7338005,1
15,12.15903035,12.18474703,0.025716678,0.7170733,0.000111233,0.713555813,1
16,11.75637725,11.72284791,-0.033529342,0.704064218,8.63E-05,0.706793319,1
17,11.19110564,11.19101009,-9.56E-05,0.657976924,8.21E-05,0.655380495,1
18,11.45805764,11.46617347,0.008115828,0.702576744,0.000106166,0.69921948,1
19,13.09822982,13.10222818,0.003998358,0.765384809,6.29E-05,0.763394868,1
20,12.20086851,12.16921099,-0.031657516,0.714455585,0.000167952,0.719766693,1
21,11.51915963,11.54167168,0.022512053,0.693011379,4.35E-05,0.691636546,1
22,11.20049231,11.21938343,0.018891121,0.685935339,0.000157703,0.690922333,1
23,11.84740801,11.8650162,0.017608192,0.696012621,2.98E-05,0.695071672,1
24,10.56618821,10.56115948,-0.005028728,0.640428516,0.000124533,0.644366602,1
25,11.60151929,11.59714456,-0.004374729,0.696900495,1.66E-06,0.696847895,1
26,11.37674798,11.36716302,-0.009584959,0.692755291,0.000170411,0.687366432,1
27,13.04243688,13.00461093,-0.037825949,0.741643288,0.000109061,0.745092096,1
28,12.91232311,12.92645871,0.014135596,0.749548419,1.02E-05,0.749225137,1
29,11.96271998,11.95213946,-0.010580528,0.703727493,0.000177882,0.709352616,1
30,11.03014591,11.02103902,-0.009106886,0.666889407,7.09E-05,0.669132422,1
31,12.81471072,12.85388966,0.039178944,0.741065618,9.64E-05,0.738018234,1
32,12.77191925,12.77909714,0.007177889,0.73716624,1.72E-05,0.737710325,1
33,12.66325924,12.64854731,-0.014711929,0.723908609,8.86E-06,0.724188644,1
34,12.67095575,12.69728341,0.026327661,0.752558306,7.23E-05,0.750270678,1
35,11.71742319,11.71015644,-0.007266752,0.679562098,9.43E-05,0.676578601,1
36,12.64381456,12.66467998,0.020865418,0.745940969,6.61E-05,0.748032296,1
37,13.16483708,13.18041119,0.015574106,0.774842268,0.000117871,0.778569662,1
38,12.05935846,12.06922019,0.00986173,0.711922198,0.000136572,0.707603414,1
39,11.16809887,11.14312683,-0.024972036,0.685146163,2.90E-05,0.686063359,1
40,12.72110898,12.72599249,0.004883511,0.724246067,1.03E-05,0.724572569,1
41,12.71475489,12.72137838,0.006623494,0.765413637,8.55E-05,0.762710849,1
42,11.75391886,11.75693572,0.003016856,0.705151122,0.000128585,0.701084894,1
43,13.51390676,13.51039341,-0.003513349,0.74905309,4.82E-05,0.750576388,1
44,11.32986889,11.36692266,0.03705377,0.670637084,3.03E-05,0.669677694,1
45,12.33105012,12.36394707,0.032896952,0.721515023,2.09E-05,0.722176789,1
46,10.04158872,10.04145394,-0.000134777,0.658053493,8.51E-05,0.655363702,1
47,11.88377792,11.8933785,0.00960058,0.700941505,0.000134786,0.696679205,1
48,13.01637817,13.04252098,0.026142811,0.737457679,7.12E-06,0.737232472,1
49,11.6268408,11.66800476,0.041163961,0.698888819,2.25E-05,0.699600516,1
50,11.23827374,11.24216002,0.003886272,0.682332455,3.50E-05,0.681224801,1
51,12.66249171,12.65548858,-0.00700313,0.708490199,2.36E-05,0.707742409,1
52,11.31686423,11.34944286,0.032578628,0.686997252,6.12E-05,0.685062373,1
53,12.25979337,12.27559245,0.015799082,0.720226445,1.91E-05,0.720829148,1
54,10.50418424,10.48144642,-0.022737816,0.656192233,2.67E-05,0.655348272,1
55,10.78958624,10.78577103,-0.003815211,0.664090586,9.88E-05,0.66721342,1
56,11.628588,11.65452683,0.025938826,0.683106929,5.60E-05,0.684878609,1
57,11.11886671,11.11833156,-0.00053515,0.681896736,0.000104237,0.685193005,1
58,13.21895448,13.1855151,-0.033439384,0.767381672,0.000273422,0.776028051,1
59,12.82945388,12.81803639,-0.01141749,0.71110745,1.54E-05,0.710620077,1
60,11.3381475,11.34994667,0.011799167,0.705851117,3.39E-05,0.706922989,1
61,12.52819809,12.5015034,-0.026694689,0.723463706,0.000117994,0.719732402,1
62,12.83010158,12.79392399,-0.036177593,0.723178216,0.000133108,0.718968963,1
63,12.25033554,12.24101078,-0.009324764,0.708798874,4.09E-05,0.707504184,1
64,12.33414103,12.32397283,-0.0101682,0.723917861,1.18E-05,0.723544991,1
65,13.05445561,13.04772295,-0.006732664,0.73060746,8.59E-05,0.727891142,1
66,11.60468018,11.57044482,-0.034235355,0.698782126,1.53E-05,0.699266356,1
67,11.65900057,11.65630497,-0.002695592,0.705415115,2.61E-05,0.706239891,1
68,12.86243682,12.83333915,-0.029097679,0.757351318,3.89E-05,0.758582536,1
69,10.89681263,10.91101938,0.014206755,0.660361268,0.000172027,0.665801236,1
70,12.18894385,12.17133347,-0.017610386,0.705802403,9.94E-05,0.702660328,1
71,11.99841551,12.00841625,0.010000741,0.724261036,7.52E-05,0.726639719,1
72,12.43498405,12.42731824,-0.007665817,0.706619692,3.11E-05,0.70760461,1
73,12.92294826,12.92235885,-0.000589416,0.747034732,2.56E-05,0.746223905,1
74,12.26003279,12.26998933,0.009956546,0.719206635,7.32E-05,0.716893398,1
75,12.22891,12.24698528,0.018075279,0.744132289,2.37E-05,0.744881191,1
76,12.68066976,12.70791654,0.02724678,0.740476903,9.62E-05,0.743518053,1
77,13.09188383,13.11490829,0.023024463,0.736842288,0.000125355,0.740806361,1
78,12.36163709,12.34873904,-0.012898056,0.70977032,3.21E-05,0.710784683,1
79,11.16041805,11.09884874,-0.061569311,0.655527888,6.19E-05,0.653569242,1
80,11.88846606,11.90283676,0.014370706,0.708547013,0.000101246,0.705345327,1
81,13.54600882,13.58660385,0.040595036,0.781157139,0.000183137,0.775365849,1
82,11.71727543,11.73689107,0.019615639,0.705490843,9.08E-06,0.705778093,1
83,12.62903333,12.58436628,-0.044667059,0.729011153,6.40E-06,0.728808749,1
84,13.09831082,13.10800398,0.009693162,0.73695641,4.64E-05,0.735489566,1
85,12.72157765,12.74791714,0.026339486,0.725663715,0.000107237,0.729054853,1
86,12.02024566,11.98597797,-0.034267693,0.713209556,3.94E-05,0.714455291,1
87,12.21780756,12.18880334,-0.029004224,0.712686825,3.19E-05,0.713695987,1
88,11.24939992,11.22475936,-0.024640558,0.684499723,4.33E-05,0.685869902,1
89,12.41103956,12.37745761,-0.033581946,0.725218467,5.45E-05,0.726943476,1
90,11.24946474,11.26590597,0.016441237,0.670860349,2.27E-05,0.670141748,1
91,11.27799394,11.26331824,-0.014675691,0.690190367,4.10E-05,0.688893116,1
92,11.15871749,11.15661142,-0.002106069,0.675262741,9.89E-05,0.678388897,1
93,11.45574971,11.43231045,-0.023439262,0.703161878,1.67E-05,0.702632435,1
94,12.9490054,12.97427848,0.025273085,0.744647115,1.11E-05,0.744997014,1
95,11.68348345,11.66647072,-0.017012728,0.687992133,7.79E-05,0.690456015,1
96,11.9640269,11.96400258,-2.43E-05,0.704030236,4.03E-05,0.705303994,1
97,11.62114322,11.64158264,0.02043942,0.681243222,4.28E-05,0.679888467,1
98,12.49963507,12.50489414,0.005259072,0.742859794,0.000109342,0.746317495,1
99,12.84187259,12.88426921,0.042396615,0.735772047,2.59E-05,0.734952659,1
100,11.84255012,11.8365298,-0.006020321,0.713573095,3.74E-05,0.712391377,1
101,12.56659043,12.56097206,-0.005618371,0.730851198,7.17E-05,0.728584728,1
102,11.67104613,11.66570132,-0.005344803,0.692798428,6.24E-05,0.694770644,1
103,12.94826711,12.94904918,0.000782073,0.751407279,1.80E-05,0.75197776,1
104,12.55339429,12.53981709,-0.0135772,0.731687823,3.58E-05,0.732819251,1
105,12.91704776,12.9649959,0.047948133,0.759733491,0.000147057,0.755083133,1
106,12.55854727,12.56298137,0.004434093,0.73511223,3.10E-05,0.736091547,1
107,12.20693358,12.20794488,0.001011299,0.723586823,0.000112061,0.720043133,1
108,10.36363419,10.36377322,0.000139037,0.657444336,1.43E-05,0.65699366,1
109,11.42797922,11.39195286,-0.036026363,0.696237891,3.94E-05,0.697483827,1
110,12.44745784,12.45659857,0.009140736,0.726207768,4.76E-05,0.727714272,1
111,11.62028463,11.62659276,0.006308124,0.681790823,3.81E-05,0.680585746,1
112,11.78082777,11.76856329,-0.012264482,0.710444976,9.98E-06,0.710129353,1
113,11.66350232,11.65648619,-0.007016129,0.686326771,6.91E-05,0.688513113,1
114,13.44373112,13.43582662,-0.007904493,0.774712421,9.84E-05,0.771599841,1
115,11.39428082,11.40521787,0.010937047,0.675271769,0.000106658,0.671898953,1
116,11.62898922,11.61228207,-0.016707158,0.690640423,8.04E-05,0.693182783,1
117,12.03834137,12.02295975,-0.01538162,0.708312869,0.000144279,0.703750371,1
118,12.21484175,12.22420248,0.009360726,0.699102103,3.46E-05,0.698008015,1
119,12.19128492,12.17601106,-0.015273859,0.742950452,0.000108988,0.739503954,1
120,11.98192845,11.97537936,-0.00654909,0.701920428,0.000144036,0.697365595,1
121,10.71601546,10.71967637,0.003660901,0.64190173,6.29E-05,0.639913012,1
122,12.34804261,12.35687395,0.008831346,0.728544846,4.48E-05,0.727126661,1
123,12.47881997,12.46113849,-0.017681483,0.74954325,0.000102287,0.752777858,1
124,11.60162409,11.62706548,0.025441396,0.69825786,9.16E-05,0.701155939,1
125,12.61695955,12.62015063,0.003191079,0.70906514,1.74E-05,0.709616303,1
126,11.35802479,11.3334125,-0.024612292,0.692307051,6.75E-05,0.690172975,1
127,12.36401555,12.34695527,-0.017060283,0.713339002,0.000105863,0.716686676,1
128,11.44425299,11.44046919,-0.0037838,0.700437415,0.000104561,0.697130914,1
129,10.51550044,10.51575639,0.000255954,0.64310196,2.94E-05,0.642173525,1
130,13.0386734,13.03496133,-0.003712073,0.741380156,2.48E-05,0.740595812,1
131,12.63329594,12.59519938,-0.038096558,0.71835821,9.99E-05,0.715198857,1
132,12.15124417,12.15652722,0.005283048,0.711531551,6.41E-05,0.713559395,1
133,13.33340892,13.32009028,-0.013318635,0.745967211,0.000123875,0.742049926,1
134,10.59625029,10.60850405,0.012253759,0.670010139,0.000114668,0.666384028,1
135,12.13783385,12.15109881,0.013264956,0.739717779,7.75E-05,0.74216712,1
136,9.920484461,9.939432611,0.018948149,0.637118995,2.93E-05,0.638044412,1
137,13.29059028,13.25936788,-0.031222399,0.744230625,1.37E-05,0.744663916,1
138,11.2560311,11.24081661,-0.015214488,0.700905732,2.16E-05,0.700221754,1
139,10.88154419,10.88615614,0.004611947,0.666704991,3.58E-06,0.66681812,1
140,11.25751492,11.25550626,-0.002008661,0.685033902,0.000124183,0.688960917,1
141,11.00597268,11.00257124,-0.003401435,0.65937256,5.52E-05,0.65762667,1
142,10.28951519,10.26255282,-0.026962364,0.637324291,3.38E-05,0.636256134,1
143,11.15876136,11.17074828,0.011986916,0.665314743,6.56E-06,0.665522208,1
144,11.89299298,11.90096938,0.007976403,0.720650321,0.000114978,0.724286229,1
145,12.82511822,12.81036652,-0.014751698,0.723551032,0.000100036,0.726714446,1
146,12.38293151,12.36817575,-0.014755755,0.741551422,2.85E-05,0.740649396,1
147,10.93782423,10.91844104,-0.019383188,0.667819448,7.72E-05,0.665377725,1
148,11.46291748,11.46610078,0.003183294,0.689336555,3.08E-05,0.688361697,1
149,13.71655397,13.69284949,-0.023704472,0.752846567,3.30E-05,0.753891319,1
150,12.38514714,12.36124451,-0.023902634,0.74232721,7.65E-06,0.742569281,1
151,10.89476065,10.89932104,0.004560388,0.699255466,1.85E-05,0.699840386,1
152,14.33388976,14.34061055,0.006720785,0.807387498,2.78E-07,0.807378704,1
153,12.45248014,12.44333412,-0.009146013,0.705183836,0.000165342,0.699955269,1
154,12.7737778,12.73866328,-0.035114521,0.748676211,8.63E-06,0.748949213,1
155,12.97922049,12.96850575,-0.010714734,0.721085251,8.81E-05,0.718299197,1
156,12.22381915,12.20538361,-0.018435531,0.722067987,8.81E-06,0.721789332,1
157,12.08558888,12.07803523,-0.007553652,0.715844978,1.14E-05,0.715484329,1
158,11.16325359,11.17121543,0.007961838,0.705541961,7.95E-05,0.703028033,1
159,10.87767613,10.87748489,-0.000191245,0.676916487,4.73E-05,0.678412948,1
160,14.18411959,14.19085441,0.006734822,0.788533335,3.40E-06,0.788640879,1
161,11.44300507,11.43255757,-0.010447499,0.697905604,2.86E-05,0.698809176,1
162,12.82542991,12.83932118,0.013891265,0.739617717,1.08E-05,0.73995848,1
163,12.87080292,12.87675317,0.005950252,0.748764836,0.000139265,0.74436089,1
164,13.43430329,13.4635643,0.029261004,0.770950653,4.93E-05,0.772508554,1
165,13.63347996,13.63921854,0.005738576,0.767117778,1.97E-05,0.766495063,1
166,12.64114063,12.63336956,-0.007771071,0.741151041,7.36E-06,0.741383847,1
167,13.09257191,13.10120749,0.008635579,0.748368595,1.82E-06,0.748426021,1
168,11.04164513,11.04263992,0.000994793,0.689121091,9.34E-05,0.686166509,1
169,12.61124387,12.58419103,-0.027052839,0.742194768,5.59E-06,0.742371576,1
170,13.09130834,13.1167427,0.02543436,0.739248634,4.50E-05,0.740672598,1
171,12.23131807,12.21478793,-0.01653014,0.735527836,0.000132507,0.739718069,1
172,11.65911718,11.66027137,0.001154193,0.701460988,6.35E-05,0.703468551,1
173,12.2345105,12.26656055,0.032050054,0.725778582,6.77E-05,0.723638275,1
174,11.54359332,11.53478407,-0.008809255,0.688835709,3.59E-06,0.688949118,1
175,11.58737556,11.60407476,0.016699206,0.701016466,1.79E-05,0.700449334,1
176,13.04531133,13.02246094,-0.022850392,0.747329341,0.000105309,0.743999183,1
177,13.91388834,13.93378587,0.019897531,0.785979314,1.37E-06,0.785936015,1
178,10.5288029,10.53863996,0.009837067,0.675576883,1.28E-06,0.675617345,1
179,10.62369299,10.6115419,-0.012151095,0.665702278,4.96E-05,0.667271343,1
180,11.11618459,11.09486829,-0.021316292,0.65858248,1.25E-05,0.658978664,1
181,12.30885175,12.26627182,-0.042579932,0.70308837,0.00011803,0.706820819,1
182,11.2473123,11.2758508,0.028538503,0.668646991,0.000129247,0.672734136,1
183,12.37067694,12.34967127,-0.021005666,0.70945505,9.96E-05,0.7063069,1
184,12.23304019,12.24078994,0.007749746,0.7318146,1.97E-05,0.731191368,1
185,11.64878136,11.63948962,-0.009291742,0.6950449,7.58E-05,0.697442744,1
186,11.54591889,11.5211659,-0.02475299,0.690463759,4.28E-05,0.691817039,1
187,10.86769329,10.8482827,-0.019410591,0.680068075,8.94E-05,0.682895045,1
188,12.62332834,12.63011479,0.006786448,0.740513343,3.58E-05,0.739382142,1
189,13.92024083,13.90806049,-0.012180336,0.791464571,8.28E-05,0.78884521,1
190,11.66089257,11.64160625,-0.019286329,0.683979893,9.27E-05,0.681049293,1
191,10.83697877,10.83486435,-0.002114423,0.676106645,6.44E-05,0.674070982,1
192,11.43792626,11.43427668,-0.003649586,0.685488523,2.48E-05,0.684703119,1
